ts,id,rssi
2023-10-09 16:18:56,1,-51
2023-10-09 16:18:56,2,-73
2023-10-09 16:19:02,1,-59
2023-10-09 16:19:09,2,-52
2023-10-09 16:19:14,2,-63
2023-10-09 16:19:21,1,-78
2023-10-09 16:19:27,1,-59
2023-10-09 16:19:27,2,-57
2023-10-09 16:19:33,2,-46
2023-10-09 16:19:45,2,-67
2023-10-09 16:19:51,2,-74
2023-10-09 16:19:57,1,-69
2023-10-09 16:19:57,2,-65
2023-10-09 16:20:03,1,-60
2023-10-09 16:20:09,2,-53
2023-10-09 16:20:15,1,-51
2023-10-09 16:20:15,2,-65
2023-10-09 16:20:57,2,-71
2023-10-09 16:21:03,1,-57
2023-10-09 16:21:03,2,-60
2023-10-09 16:21:09,1,-51
2023-10-09 16:21:09,2,-66
2023-10-09 16:21:33,2,-57
2023-10-09 16:21:45,2,-66
2023-10-09 16:21:51,2,-55
2023-10-09 16:21:57,2,-65
2023-10-09 16:22:33,1,-59
2023-10-09 16:22:51,1,-72
2023-10-09 16:22:57,1,-56
2023-10-09 16:23:03,1,-67
2023-10-09 16:23:09,1,-47
2023-10-09 16:23:09,2,-58
2023-10-09 16:23:15,1,-60
2023-10-09 16:23:15,2,-70
2023-10-09 16:23:21,2,-63
2023-10-09 16:23:39,1,-54
2023-10-09 16:23:39,2,-71
2023-10-09 16:23:45,2,-58
2023-10-09 16:23:51,2,-64
2023-10-09 16:23:57,1,-60
2023-10-09 16:23:57,2,-72
2023-10-09 16:24:09,2,-59
2023-10-09 16:24:21,1,-47
2023-10-09 16:24:21,2,-70
2023-10-09 16:24:33,2,-59
2023-10-09 16:24:39,1,-64
2023-10-09 16:24:45,1,-58
2023-10-09 16:24:45,2,-65
2023-10-09 16:24:51,1,-65
2023-10-09 16:24:57,2,-72
2023-10-09 16:25:03,1,-42
2023-10-09 16:25:03,2,-54
2023-10-09 16:25:09,1,-56
2023-10-09 16:25:09,2,-67
